Date,UNETOT_PT_ea-md,UNEO25_PT_ea-md,UNEU25_PT_ea-md,REER42_PT_ea-md,LTIRT_PT_ea-md,IPMN_PT_ea-md,IPCAG_PT_ea-md,IPCOG_PT_ea-md,IPDCOG_PT_ea-md,IPNDCOG_PT_ea-md,IPING_PT_ea-md,IPNRG_PT_ea-md,TRNMN_PT_ea-md,TRNCAG_PT_ea-md,TRNCOG_PT_ea-md,TRNDCOG_PT_ea-md,TRNNDCOG_PT_ea-md,TRNING_PT_ea-md,TRNNRG_PT_ea-md,HICPOV_PT_ea-md,HICPNEF_PT_ea-md,HICPG_PT_ea-md,HICPIN_PT_ea-md,HICPSV_PT_ea-md,HICPNG_PT_ea-md,ICONFIX_PT_ea-md,CCONFIX_PT_ea-md,ESENTIX_PT_ea-md,KCONFIX_PT_ea-md,RTCONFIX_PT_ea-md,SCONFIX_PT_ea-md,BCI_PT_ea-md,CCI_PT_ea-md,SHIX_PT_ea-md,GDP_PT_ea-qd,EXPGS_PT_ea-qd,IMPGS_PT_ea-qd,GFCE_PT_ea-qd,HFCE_PT_ea-qd,CONSD_PT_ea-qd,GCF_PT_ea-qd,GFCF_PT_ea-qd,GFACON_PT_ea-qd,GFAMG_PT_ea-qd,GNFCPS_PT_ea-qd,GNFCIR_PT_ea-qd,GHIR_PT_ea-qd,GHSR_PT_ea-qd,TEMP_PT_ea-qd,EMP_PT_ea-qd,SEMP_PT_ea-qd,THOURS_PT_ea-qd,EMPAG_PT_ea-qd,EMPIN_PT_ea-qd,EMPMN_PT_ea-qd,EMPCON_PT_ea-qd,EMPRT_PT_ea-qd,EMPIT_PT_ea-qd,EMPFC_PT_ea-qd,EMPRE_PT_ea-qd,EMPPR_PT_ea-qd,EMPPA_PT_ea-qd,EMPENT_PT_ea-qd,RPRP_PT_ea-qd,WS_PT_ea-qd,ESC_PT_ea-qd,TASS.SDB_PT_ea-qd,TASS.LBD_PT_ea-qd,TASS.SLN_PT_ea-qd,TASS.LLN_PT_ea-qd,TLB.SDB_PT_ea-qd,TLB.LBD_PT_ea-qd,TLB.SLN_PT_ea-qd,TLB.LLN_PT_ea-qd,NFCASS_PT_ea-qd,NFCASS.SLN_PT_ea-qd,NFCASS.LLN_PT_ea-qd,NFCLB_PT_ea-qd,NFCLB.SLN_PT_ea-qd,NFCLB.LLN_PT_ea-qd,GGASS_PT_ea-qd,GGASS.LLN_PT_ea-qd,GGLB_PT_ea-qd,GGLB.SLN_PT_ea-qd,GGLB.LLN_PT_ea-qd,HHASS_PT_ea-qd,HHASS.LLN_PT_ea-qd,HHLB_PT_ea-qd,HHLB.SLN_PT_ea-qd,HHLB.LLN_PT_ea-qd,ULCIN_PT_ea-qd,ULCMQ_PT_ea-qd,ULCMN_PT_ea-qd,ULCCON_PT_ea-qd,ULCRT_PT_ea-qd,ULCFC_PT_ea-qd,ULCRE_PT_ea-qd,ULCPR_PT_ea-qd,DFGDP_PT_ea-qd,INDPRO_fred-md,IPFINAL_fred-md,IPCONGD_fred-md,AWOTMAN_fred-md,AWHMAN_fred-md,FEDFUNDS_fred-md,GS1_fred-md,GS5_fred-md,GS10_fred-md,AAA_fred-md,BAA_fred-md,CUSR0000SAC_fred-md,PCEPI_fred-md,S&P 500_fred-md,epu_pt_epu,unemployment_up_15_unemployment,exchange_exchange,PPIPT_ppi,inflation_target,OILPRICEx_fred-md_Eur
2023-04-01,6.6,5.7,18.2,101.6837,3.2,98.7,107.2,98.0,97.4,98.1,95.5,79.2,111.7,116.0,110.2,109.4,110.3,106.4,128.9,95.93,95.89,98.75,100.42,92.68,92.96,-5.8,-29.8,101.0,0.0,6.1,15.6,99.82169,97.12235,184.1632,53261.882466188705,25259.176086956522,25289.666666666668,8887.140217391305,34223.2,3473.4333333333334,10019.966666666667,10191.6,4893.95081776032,3546.2860365909814,35.14463367833883,27.643759903507934,5.77,7.340324172000197,5215.403260869565,4400.7474999999995,817.9445350454796,2487133.6666666665,299.3065217391304,803.2443994791845,734.1087128418579,377.14,1304.6575,148.01446519532513,84.78847504923029,75.46172563877677,681.1635869565217,1129.0777173913043,311.1865217391304,104.43927481168639,24273.51195652174,6728.527980340699,23502.78703149517,275874.43043478264,43390.657608695656,336474.05421740626,15849.550825494569,262099.93333333335,43091.566666666666,431470.58284255315,481154.63586956525,12246.72730455905,49102.1,812265.1271739132,25399.5,161925.7811729197,202336.5586956522,28655.4,394427.8333333333,3721.636337336884,94197.60751289349,530865.1172461896,19293.62954168398,189225.93333333335,4229.102168785476,142173.0,111.34368981223409,113.53100375755129,111.69782608695652,115.90983565862899,112.06847826086957,98.59666741382316,113.54721584177922,114.52170565836788,124.86439130434783,101.253,98.2164,99.7415,3.6,40.7,4.83,4.68,3.54,3.46,4.47,5.53,223.316,119.951,4121.47,110.274327784078,6.6,1.0981,0.5,5.7,72.35224478644932
2023-05-01,6.5,5.5,18.5,101.00158,3.16,98.6,108.6,98.9,104.3,97.9,93.9,87.5,128.5,133.8,131.6,133.0,131.3,120.7,140.4,95.54,96.4,97.46,100.11,93.4,91.26,-8.1,-26.9,97.7,-1.1,6.6,8.8,99.33941,97.69172,183.011,53339.911193031025,25263.02391304348,25238.933333333334,8902.759782608695,34270.0,3460.6666666666665,10019.533333333333,10225.199999999999,4932.779916808934,3527.882080246175,35.25727578289973,27.65293449524334,5.7,8.934152496893837,5227.096739130435,4408.3225,822.8023256611943,2488106.3333333335,301.3934782608696,803.2507871303322,733.8103727447924,377.6,1308.0325,148.55090833738,84.89303868798348,75.92395917125357,683.2864130434783,1130.0722826086956,312.67347826086956,104.35387915038594,24472.58804347826,6789.515276275427,23321.066263602508,275661.1695652174,43707.842391304344,335572.3206795192,15943.458129196426,261675.96666666667,42980.833333333336,429877.1301883375,480524.86413043475,12782.624377621869,48247.9,813380.572826087,25550.0,160594.4958584942,203394.84130434785,28704.5,395563.3666666667,3597.5877598000425,94253.89248710652,533585.1492686454,19182.818652804897,189555.66666666666,4238.909956782708,142117.1,111.92461042206396,112.64377779502632,111.50217391304348,116.38129852286923,112.23152173913044,98.87638171504601,114.00508944106645,114.22786948422934,125.25960869565218,100.9286,97.9513,99.2209,3.6,40.7,5.06,4.91,3.59,3.57,4.67,5.77,223.278,120.15,4146.17,126.6044910342522,6.5,1.0683,-3.2,4.0,67.00365065992699
2023-06-01,6.4,5.4,18.5,101.54278,3.09,98.6,109.5,99.9,102.1,99.5,92.6,89.8,122.9,133.3,127.0,120.1,128.5,114.0,121.2,95.96,96.87,97.44,99.92,94.33,91.78,-8.1,-23.3,98.8,2.0,3.5,10.6,99.01714,98.22446,183.3246,53370.7,25267.0,25188.2,8918.9,34270.0,3447.9,10019.1,10258.8,4971.1,3504.7,35.49,27.6,5.63,10.23,5239.18,4416.15,823.03,2489079.0,303.55,803.31,733.65,378.06,1311.52,150.7,84.99,76.28,685.48,1131.1,314.21,104.274,24678.3,6844.8,23043.5,275440.8,44035.6,335813.2,15835.6,261252.0,42870.1,428876.2,479874.1,13152.8,47393.7,814533.2,25700.5,159575.1,204488.4,28704.5,396698.9,3545.5,94285.4,534914.6,19089.4,189885.4,4245.4,142061.2,111.2,112.8,111.3,115.9,112.4,99.4,114.2,114.3,125.668,100.1196,96.6514,97.4118,3.6,40.7,5.08,5.24,3.95,3.75,4.65,5.75,223.546,120.469,4345.37,128.5423021961283,6.4,1.0866,-6.0,3.4,64.6512055954353
2023-07-01,6.4,5.3,20.6,101.73994,3.23,98.5,107.4,100.7,101.1,100.6,93.3,91.1,121.5,119.2,129.7,121.1,131.5,110.6,147.5,95.59,95.9,96.52,98.49,94.63,97.09,-8.3,-20.9,99.6,1.0,5.8,8.3,98.78345,98.48761,181.4929,53372.85075274878,25112.076086956524,25239.166666666668,8943.747826086956,34270.0,3443.7333333333336,10249.866666666667,10315.633333333333,5001.529191799413,3498.8395847260476,35.50055067352659,27.485510068033854,5.66,10.432203344322685,5240.640869565217,4424.282608695652,817.570351674448,2496126.0,302.754347826087,802.4071081650832,732.5346218342536,378.14,1312.5993478260868,149.55251749125233,85.13445118121352,76.40170130588156,686.1484782608695,1131.5630434782609,314.7219565217391,104.24243377507796,24797.615217391303,6891.404486810985,21938.033852197357,276856.01739130437,43365.58913043478,337365.70315693715,15290.564735327012,261991.83333333334,43729.63333333333,428753.338015857,481930.1108695652,13247.919193188442,48829.86666666666,817171.9934782609,26783.1,159264.05856280963,206311.747826087,28704.5,395977.8333333334,3587.0918057039535,94256.67771282722,534275.4821629865,18972.488900490574,189449.83333333334,4245.487448475884,142037.63333333333,113.15468306455482,114.82294207328256,111.91956521739131,117.39145674133071,112.98695652173913,99.69779745978339,114.94696595160408,115.12003943065967,126.33354347826088,100.9067,97.7322,98.6925,3.6,40.7,5.12,5.37,4.14,3.9,4.66,5.74,223.086,120.607,4508.08,107.4755546233699,6.4,1.1023,-3.7,3.1,69.0102512927515
2023-08-01,6.4,5.2,21.0,101.86098,3.31,95.8,109.0,96.1,93.2,96.6,89.6,93.8,101.5,85.4,111.6,92.3,115.6,89.1,167.9,96.32,96.4,96.65,98.51,96.07,101.61,-9.8,-22.0,96.1,-2.6,5.1,5.4,98.56225,98.32342,178.072,53379.06608549848,24951.98804347826,25290.13333333333,8969.423913043478,34119.9,3439.5666666666666,10480.633333333333,10372.466666666665,5024.06079359953,3528.05034226008,35.29137555939842,27.317600053133837,5.6899999999999995,9.895245446318306,5242.1504347826085,4432.686304347826,809.2189007228094,2503173.0,301.93217391304347,802.0591411445414,732.0327587561234,378.22,1313.7146739130435,150.01956639819537,85.3374143081857,76.34205880341904,686.8392391304347,1132.0415217391303,315.25097826086954,104.25300361648684,24920.907608695652,6937.53663399144,20121.166410705046,278318.4086956522,42673.24456521739,339055.8411020517,14525.564766717138,262731.6666666667,44589.166666666664,428726.5333851418,484054.6554347826,13095.84414614458,50266.03333333333,819898.7467391305,27865.7,159332.23281442965,208195.8739130435,28809.9,395256.76666666666,3668.100405297115,94169.3128113091,533240.4533341482,18835.410687373056,189014.26666666666,4242.662063900937,142014.06666666668,113.80256523956751,117.86687198748211,112.55978260869566,117.93720615027556,113.59347826086957,100.23720190099738,115.43182573918143,116.33561632740671,127.02127173913044,100.8393,97.7396,98.7668,3.6,40.7,5.33,5.37,4.31,4.17,4.95,6.02,224.61,120.97,4457.36,68.91836674873748,6.4,1.0868,-3.3,3.7,74.88958410011041
2023-09-01,6.6,5.4,21.4,102.02659,3.45,95.4,98.5,98.3,101.9,97.7,92.7,84.2,113.2,109.5,120.2,126.1,118.9,105.9,133.1,97.07,97.23,99.0,102.53,94.92,103.43,-9.9,-26.4,94.8,-2.1,2.5,3.1,98.44536,97.86134,176.8759,53425.3,24791.9,25341.1,8995.1,34119.9,3435.4,10711.4,10429.3,5035.3,3609.1,34.95,27.2,5.72,9.23,5243.66,4441.09,802.57,2510220.0,301.11,801.02,730.9,378.3,1314.83,150.8,85.58,76.18,687.53,1132.52,315.78,104.292,25044.2,6985.6,19167.6,279780.8,41980.9,339161.4,13902.9,263471.5,45448.7,427758.2,486179.2,12740.1,51702.2,822625.5,28948.3,159312.2,210080.0,28809.9,394535.7,3712.1,94027.4,534022.4,18684.3,188578.7,4240.3,141990.5,113.2,120.4,113.2,118.4,114.2,100.6,115.6,117.3,127.709,101.0211,97.542,98.7784,3.6,40.7,5.33,5.44,4.49,4.38,5.13,6.16,225.137,121.419,4409.1,119.3064861559558,6.6,1.0594,-4.0,3.6,84.41570700396453
2023-10-01,6.6,5.5,21.3,101.255,3.59,94.7,104.9,95.2,100.8,94.3,90.9,96.9,117.7,121.3,125.5,131.9,124.2,107.2,128.6,96.65,96.82,99.0,102.48,93.99,101.23,-10.6,-27.6,93.6,-2.2,2.7,-0.4,98.45557,97.46449,168.8436,53531.09330202864,24911.76813186813,25423.966666666667,9007.627472527472,34119.9,3450.266666666667,10612.366666666667,10522.666666666666,5036.2748871476315,3741.2223504777435,34.59114960293905,27.151177025364618,5.703333333333333,8.961770555715166,5251.212747252747,4449.677912087912,800.3265084412164,2511249.3333333335,301.62428571428575,801.6002163517435,731.373128917817,379.31333333333333,1317.4212087912088,150.8655027956349,85.83834353267599,76.00007057159556,688.3310989010989,1132.9650549450548,317.0096703296703,104.34852191660254,25231.683516483517,7036.9909883799555,19319.195909380225,281103.2725274725,41993.52637362637,336722.5422975111,13598.362327961235,263741.8333333333,44179.33333333333,425286.50385139,488387.2989010989,12277.282099856277,50408.1,826594.9945054946,27661.766666666666,158861.43563520658,205222.50549450552,28809.9,392334.5333333333,3478.0368924759578,92239.54232245141,537887.5420174032,18547.869209864726,188764.33333333334,4241.355666463132,142037.63333333333,115.1164383894871,121.35117233795485,113.95824175824175,119.08944943117763,114.7934065934066,101.51923175534132,116.39963227609505,117.5715966341024,127.84449450549451,100.4689,97.04,98.287,3.5,40.8,5.33,5.42,4.77,4.8,5.61,6.63,224.505,121.484,4269.4,124.5469791613844,6.6,1.0619,-4.0,2.1,80.64789528204162
2023-11-01,6.5,5.2,23.3,100.80184,3.3,97.5,108.0,99.8,104.4,99.0,92.6,101.3,122.4,144.3,127.3,131.7,126.3,108.0,115.1,95.64,95.41,98.89,101.94,91.89,99.22,-8.2,-30.6,94.6,-2.1,2.3,1.0,98.63302,97.32055,179.8032,53677.435591433,25035.63186813187,25506.833333333332,9020.572527472528,34687.1,3465.133333333333,10513.333333333332,10616.033333333333,5031.642308741688,3875.2080411752677,34.33580433062894,27.161027024679324,5.6866666666666665,9.14772836326098,5259.017252747252,4458.552087912089,800.7311797462406,2512278.6666666665,302.1557142857143,801.4722659959834,731.1854641965631,380.32666666666665,1320.0987912087912,151.26213201530445,86.11546711897,75.83491302195668,689.1589010989011,1133.424945054945,318.28032967032965,104.44554382612797,25425.416483516485,7094.897148185802,19680.107725557446,282469.82747252745,42006.573626373625,332974.2321269548,13563.737636267375,264012.1666666667,42909.96666666667,422045.30901170487,490669.0010989011,11870.709725920844,49114.0,830696.8054945057,26375.233333333334,158080.19425402622,200203.09450549452,23027.9,390133.3666666667,3026.0631075240426,88965.1976603891,543442.4640911262,18413.762670408232,188949.96666666667,4247.14242811992,142084.76666666666,115.80160518997609,121.43837099939141,114.74175824175825,119.72080288830841,115.4065934065934,102.2749596641484,116.89906781656958,117.47692103116849,127.9845054945055,100.8639,97.7151,98.8778,3.5,40.6,5.33,5.28,4.49,4.5,5.28,6.29,223.388,121.493,4460.06,154.2433006009717,6.5,1.0931,-5.8,1.5,71.07309486780716
2023-12-01,6.4,5.2,23.1,99.83678,2.86,98.3,108.4,100.1,104.1,99.4,91.8,89.8,105.6,106.1,117.5,99.8,121.2,89.5,139.7,94.97,94.85,98.07,100.88,91.39,96.91,-9.7,-26.0,94.8,-3.8,4.6,3.0,98.78056,97.60107,187.6651,53818.1,25155.5,25589.7,9033.1,34687.1,3480.0,10414.3,10709.4,5030.5,3936.0,34.35,27.19,5.67,9.74,5266.57,4467.14,799.43,2513308.0,302.67,802.0,731.6,381.34,1322.69,152.4,86.38,75.73,689.96,1133.87,319.51,104.602,25612.9,7154.5,20062.1,283792.3,42019.2,330086.9,13854.1,264282.5,41640.6,419479.1,492877.1,11761.0,47819.9,834666.3,25088.7,157263.6,195345.6,23027.9,387932.2,2792.0,87286.2,547994.1,18308.4,189135.6,4258.0,142131.9,115.5,121.7,115.5,118.7,116.0,102.4,117.7,117.5,128.12,100.6031,97.6768,98.9616,3.4,40.3,5.33,4.96,4.0,4.02,4.74,5.64,223.166,121.66,4685.05,127.4839823284322,6.4,1.105,-4.3,1.4,65.06787330316743
2024-01-01,6.4,5.1,24.0,99.67448,2.97,100.0,113.5,100.9,105.7,100.1,92.4,101.9,114.9,122.9,114.9,114.1,115.0,106.1,138.5,94.81,93.65,97.59,98.01,91.6,98.69,-8.1,-23.9,96.1,-4.2,2.7,3.6,99.04997,98.01145,182.6292,53934.07263550029,25292.342857142856,25615.5,9035.552747252746,34687.1,3468.9333333333334,10375.066666666666,10643.9,5033.826305459078,3879.839965580995,34.70243580675482,27.233178243442023,5.633333333333333,10.684182970211651,5262.890879120879,4466.175934065935,797.2089387832772,2512089.6666666665,298.10175824175826,801.4044666012447,731.0598301710821,382.07666666666665,1322.3561538461538,151.98660562571297,86.63370986532028,75.71106881968949,689.5273626373627,1134.817032967033,319.3532967032967,104.843601580564,25809.903296703298,7244.143442744579,20400.04019024927,284738.5153846154,42880.182417582415,329351.0767445958,14662.575391054752,265221.9,42493.166666666664,418368.59497533616,495181.01318681316,12081.79662919361,48505.13333333333,835262.1472527473,25606.966666666667,156568.9709101861,197095.26043956046,23027.9,388108.73333333334,3013.8027701437554,87518.22781595893,550133.0187674256,18220.580789512343,189748.0,4335.244495459199,142181.26666666666,117.17841087466388,122.96536608901593,116.72637362637363,121.06785445769526,116.85164835164835,103.94771292651004,117.89830696754139,118.02845064360055,129.07827472527472,99.2223,96.3029,97.6232,3.5,40.2,5.33,4.79,3.98,4.06,4.87,5.68,222.9,122.23,4815.61,122.8908615779391,6.4,1.0837,-1.8,2.3,68.42299529390053
