Date,epu_pt_epu,inflation_target,PPIPT_ppi,GS1_fred-md,GS5_fred-md,OILPRICEx_fred-md_Eur,CUSR0000SAC_fred-md,PCEPI_fred-md,EMPENT_PT_ea-qd,REER42_PT_ea-md,HICPOV_PT_ea-md,HICPNEF_PT_ea-md,HICPSV_PT_ea-md,HICPNG_PT_ea-md,DFGDP_PT_ea-qd,CCONFIX_PT_ea-md,GDP_PT_ea-qd,ULCIN_PT_ea-qd,EXPGS_PT_ea-qd,IMPGS_PT_ea-qd,CCI_PT_ea-md,UNETOT_PT_ea-md
2007-09-01,83.75339266213462,0.0,2.0794415416798357,-0.33000000000000007,-0.22999999999999954,0.04080133407030617,0.0039906442442685375,0.004524660167236405,0.2388369787774458,0.4560300000000126,0.31613634947085245,0.28694983008801245,0.3767985644492988,0.9018336973844576,1.070174351186104,-16.6,0.09381121007550064,-0.0035301351998029418,0.20723503864754633,0.11571075303979939,99.52615,-0.1999999999999993
2007-10-01,104.9296252784338,0.5,2.2617630984737906,-0.040000000000000036,0.0,0.12187595857210187,0.009017665349829507,0.006872089467908182,0.2507216261812495,0.23181999999999903,0.5079632215876373,0.27199555130783537,0.2888686763061976,1.403155608587614,-0.7833908991611516,-17.9,0.3955833727205871,0.7738477211332473,0.05400445820935573,0.10734188908241293,99.34625,0.0
2007-11-01,83.174320463068,0.19999999999999973,2.33214389523559,-0.5999999999999996,-0.5300000000000002,0.12849104776563536,0.017678854847705594,0.008316460550251037,0.3306053300043743,0.37635999999999115,0.45971367469377356,0.14353812168073077,0.4945386544997099,3.4388601171488453,0.14206136669914216,-18.8,0.3940246745989029,1.1363505681739383,0.16370420434714816,0.29088371227583565,99.06134,-0.09999999999999964
2007-12-01,83.1784159540698,-0.09999999999999964,2.3513752571634776,-0.2400000000000002,-0.17999999999999972,0.04339103662328547,0.017527534159675007,0.00759835260621422,0.44181757888424045,-0.21698999999999558,0.22885990233376674,0.09070514854832012,0.10612507402818494,1.5145845792861934,1.3497201055547414,-21.0,0.39247821160977026,0.7926689494847317,0.5924301168073853,0.645706001464319,98.67097,-0.10000000000000142
2008-01-01,94.0280686194528,0.09999999999999964,2.4069451083182885,-0.5499999999999998,-0.5100000000000002,-0.0251643489527531,0.007297606058985551,0.004829911598029923,0.6004899705602362,0.304159999999996,0.3826244601019546,0.30328686039169384,0.8660734787888202,0.7770153035328242,-1.0771866949776054,-25.1,-0.007363483792666159,0.0535467391252098,1.210361444483965,1.1182268045550003,98.30399,-0.1999999999999993
2008-02-01,71.99309423899226,0.10000000000000009,2.415913778301049,-0.6600000000000001,-0.20000000000000018,0.008857883231479846,0.007109508381206275,0.004513349235288899,0.6235816551146911,-0.5660799999999995,0.14310084325126482,0.1314291869393358,0.21499681782248814,-0.46731739561804986,0.13503526113600728,-23.7,-0.007364026041400962,-0.41392801606159324,1.241574981341742,1.1911369695445373,98.17329,-0.09999999999999964
2008-03-01,84.95712028086123,0.20000000000000018,2.468099531471619,-0.5099999999999998,-0.2999999999999998,0.06579441250529516,0.005496041915177052,0.004851825555864053,0.466325905036058,1.8878100000000018,0.44837899427729866,0.23413783318133596,0.25046097491427943,0.5411133561258552,1.2249643232049579,-25.1,-0.007364568370071822,-0.3695489712247202,0.5420800663207714,0.7523242635553373,98.13107,0.09999999999999964
2008-04-01,71.5995305707397,-0.6000000000000001,2.415913778301049,0.19999999999999996,0.3599999999999999,0.14172558845004257,0.004481858310781739,0.004707059672707459,0.2739001244322026,0.2540000000000049,-0.08052954157165004,-0.11926744085357655,-0.1703728001985816,-0.07676866785013559,-0.9700168468955717,-22.3,-0.16716865184065455,-0.017886723566817864,-0.5226247225650127,0.11366313850018628,98.07673,0.0
2008-05-01,68.31110313231989,0.2999999999999998,2.4765384001174837,0.32000000000000006,0.31000000000000005,0.19156249419307958,0.009694239941547167,0.006129985733582366,0.11476080725945081,-0.50227000000001,0.41280326526047517,0.1346044908076216,0.14643567972258964,1.9000816224982842,0.12439020140089241,-23.3,-0.1674485734287856,0.26469033712395174,-1.1364236640568848,-0.345373932088755,97.72193,0.09999999999999964
2008-06-01,66.72517606097992,0.5,2.5257286443082556,0.3599999999999999,0.3400000000000003,0.159430510639063,0.02670122106463335,0.011510209594535858,0.07778199744388203,-0.03458999999999435,0.5046519149896511,0.11136116619496761,0.14911141685267637,1.3323007298717826,1.469478944738345,-33.2,-0.16772943403893237,0.3618409920830956,-1.1171710977192717,-0.46611676979608774,97.19924,0.20000000000000107
2008-07-01,81.30245789151542,-0.2999999999999998,2.5494451709255714,-0.14000000000000012,-0.1900000000000004,0.055603284242143225,0.02889141662838135,0.011871394816881597,0.11446457904611407,-0.3686000000000007,-0.2053110746754072,-0.3575841295792692,-0.17914121009159345,-0.22781166193528435,-1.2226715944086308,-30.3,-0.04567894070763856,0.2902959749056855,-0.5263300320693887,-0.30917321884569304,97.21899,-0.10000000000000142
2008-08-01,58.24814201047659,0.0,2.501435951739211,-0.09999999999999964,-0.1599999999999997,-0.07097899872369062,0.003954428745601923,0.00383335932389528,0.11043524639546831,-1.311160000000001,-0.04811481547992713,0.31110264448246383,0.30568357542444247,-1.8636133610150374,0.12237302773101533,-26.6,-0.0456998158997024,0.29032746257984243,-0.32538894862632617,-0.3517011993041663,97.63191,0.20000000000000107
2008-09-01,100.653824293547,0.10000000000000009,2.4765384001174837,-0.27000000000000024,-0.26000000000000023,-0.1627165520034879,-0.004357910107017915,2.2161647054375067e-05,0.019544358180123567,0.026319999999998345,0.41120447120031045,0.6069788171666701,0.605184399499592,0.0596070444858654,0.9907398221328023,-21.6,-0.04572071018049684,0.3855676536881347,-0.7054336934892547,-0.6849646983576818,97.98354,0.0
2008-10-01,143.3822634128039,-0.7000000000000002,2.312535423847214,-0.49,-0.1499999999999999,-0.27543995258091325,-0.01949263153565628,-0.005794603113272956,-0.12018160870415073,-0.9384099999999904,-0.22958417607945591,0.14594061981441087,0.4494088998540313,-2.45695064107041,-0.7557294672674075,-25.5,-0.41488732810446294,0.5347474770163174,-1.5086973592772779,-1.2298733445957666,97.83385,-0.09999999999999964
2008-11-01,118.5380999331908,-1.0,2.0149030205422647,-0.34999999999999987,-0.43999999999999995,-0.47594438890236024,-0.0660603937053903,-0.018497507945439473,-0.20864291376465616,-0.3635400000000004,-0.5126918577988526,0.005897377769326084,0.10996826709828156,-4.5964663482854995,0.11657915420091314,-28.1,-0.4166158168249723,0.673456288308838,-2.371398494302035,-1.9325833508755608,97.3955,0.0
2008-12-01,93.60374218419294,-0.5999999999999999,1.7404661748405046,-0.5800000000000001,-0.77,-0.7122208265551517,-0.06635489635555292,-0.01747452326975729,-0.1986810535075989,1.8659699999999901,-0.36049510057587497,0.05028680519876261,0.11929748959094155,-4.168973763525674,1.3729195636818403,-30.5,-0.418358768155791,0.6966157317442878,-2.913535378390897,-2.5487990976129637,96.91142,0.5
2009-01-01,162.1410847126273,-0.5,1.5475625087160128,-0.04999999999999999,0.08000000000000007,-0.3262496924070075,-0.018009644269481484,-0.005489512995915824,-0.1342883140851292,-0.3941299999999899,-0.40053335028407133,-0.1333253681752744,-0.5432489129244544,-2.1725603378071057,-1.1489184016498122,-32.7,-0.8472177449835527,0.7008248690460128,-3.3845663189790542,-3.238235731510919,96.57837,0.1999999999999993
2009-02-01,103.5748759941335,-0.09999999999999998,1.308332819650179,0.18,0.27,0.049524385102420077,0.011738698149051707,0.0019051512872740872,-0.07931126961882029,-0.8811200000000099,0.09553541600375581,0.039115215362617306,0.15182942221869666,1.1552509345321482,0.11118160096650342,-32.9,-0.8544568991270651,0.6484632932989065,-3.129137052573583,-3.120925003954511,96.55592,0.1999999999999993
2009-03-01,129.8428569044221,-0.7,0.8754687373539001,0.020000000000000018,-0.050000000000000044,0.10165338793226697,0.005401520123320402,0.0006920925864957184,-0.05639954186174023,1.4355199999999968,-0.29415601879891895,-0.09156203100202376,0.12239134397651341,-1.494843924491196,0.801863935685887,-30.7,-0.8618208318720733,0.5199251388703807,-1.9389783292398377,-1.8987967437285036,96.86392,0.40000000000000036
2009-04-01,115.3204510531228,0.0,0.6931471805599455,-0.08999999999999997,0.040000000000000036,0.1914585702171503,0.0,0.00032849836895731954,-0.07809671384029215,-0.5482299999999896,0.025149079491981752,0.14186230892132556,0.2729759137952037,0.4913287994649629,-0.5950055481902972,-26.7,0.03580674708540954,0.484436465760929,-0.5824352601580429,-0.41984616366850247,97.3653,0.20000000000000107
2009-05-01,114.2333235819063,-0.7,0.09531017980432493,-0.050000000000000044,0.2699999999999998,0.151793795235597,0.006832188724790633,0.002469472697452346,-0.11236359276391994,-0.2509600000000063,-0.1979303133250454,-0.2576956265340158,-0.12185609481951687,0.7380501998744293,0.10287459183757619,-25.9,0.03579393044308432,0.37501025314483627,0.8134912565866514,0.8067546538441661,97.89369,0.1999999999999993
2009-06-01,89.93165471913387,-0.40000000000000013,-0.35667494393873167,0.010000000000000009,0.5800000000000001,0.273398496749496,0.02418587932479266,0.006963635672478041,-0.17415508128122426,0.16205999999999676,0.18255260140387364,0.16060577125038833,0.375409263502835,2.433353562202001,1.167588137058928,-23.2,0.035781122972800006,0.2913139662421571,1.8374965763401363,1.2894882898425664,98.54398,0.3000000000000007
2009-07-01,88.58702485498051,0.10000000000000009,-2.3025850929940455,-0.030000000000000027,-0.25,0.07720944327645807,0.018802165799598924,0.00603468096494808,-0.23039861389051453,0.09547000000000594,-0.1253969373178343,0.0943434815115829,0.0850325907954641,-0.3145782854536705,-0.9630054054615478,-17.7,0.2844865548560449,0.16725390992737843,2.2801027816502284,1.0853258906065477,99.30225,0.29999999999999893
2009-08-01,56.95998611814017,0.19999999999999996,-0.35667494393873167,-0.019999999999999962,0.10999999999999988,0.009894924479642686,0.003941640823621029,0.003009682661764934,-0.2491174654815964,-0.6462400000000059,0.21686231644144627,0.059071002138733064,0.15759104353811892,2.263196774312881,0.10169085978146697,-15.6,0.28367952420786935,-0.06293663543122108,2.225946664563061,0.9465165725625724,99.9301,0.20000000000000107
2009-09-01,79.0802023958777,-0.3999999999999999,0.2623642644674913,-0.06,-0.19999999999999973,0.04536650397543429,0.008563686681345217,0.004510627801833422,-0.19066688907987128,0.4391900000000106,-0.19791974788772038,-0.3085099446773043,-0.23067025723051415,-0.28618343324300355,0.7887108586429825,-10.7,0.2828770593753305,-0.4481571547994001,1.4379909539121272,0.9156001339029274,100.2952,0.09999999999999964
2009-10-01,85.52489772633285,0.19999999999999996,0.6418538861723947,-0.030000000000000027,-0.040000000000000036,0.02850991456289176,0.008219112876047596,0.005401398704981908,-0.08553679744718323,0.020899999999997476,-0.0752896525095359,-0.12494744485849196,0.21066319351090712,0.44995619741845516,-0.5928859239427986,-14.0,0.024604015758455944,-0.8367282040969037,0.2604111577838353,0.9500592679813735,100.1594,0.0
2009-11-01,82.4301806535424,0.9,1.3609765531356008,-0.06,-0.10000000000000009,0.09136294028174285,0.011727016013540315,0.0062831171318098455,-0.04239247684383329,-0.14609000000000094,0.39211264647036614,0.09994615958195396,0.15879737091992752,2.4373839578742285,0.0974273814291493,-16.3,0.02459796367144662,-0.8541944973801563,-0.3724114805349288,0.9647846090112822,99.78348,-0.09999999999999964
2009-12-01,93.88014476123784,0.6,1.7404661748405046,0.06,0.10999999999999988,0.0067312359384228415,0.00784200160097992,0.0030734648529779918,-0.07540833608619124,-0.3835300000000075,0.24714749796190816,0.2873364412595336,0.29653071750317395,0.8775525989011435,1.3006124948148567,-19.5,0.024591914561433725,-0.28015560491621017,-0.2571114626045201,0.797876771263617,99.4096,0.09999999999999964
2010-01-01,105.6928014775164,0.1,1.824549292051046,-0.020000000000000018,0.14000000000000012,0.07474798287897366,0.005309249741609179,0.0027663149574141954,-0.16762683998239325,-0.956869999999995,-0.2150612122069795,-0.5169883263499209,-0.6591294970355932,0.5132821216792927,-1.112811779530265,-17.6,0.2963526695538121,0.6200920975243385,0.4059977042553342,0.6362001877930012,99.18214,-0.09999999999999964
2010-02-01,90.68025324425815,0.1,1.9740810260220096,0.0,-0.1200000000000001,0.08791680291543447,0.0012341180636861182,0.002165789165760046,-0.20088741229349338,-1.1372199999999992,0.193407636109022,0.25797959744986443,0.174390184807649,-0.10116211794466423,0.0935338569268751,-20.3,0.29547701489320843,1.0235815927253533,0.879661819908506,0.6848311111065541,98.88785,0.29999999999999893
2010-03-01,97.14271268354796,0.39999999999999997,2.128231705849268,0.050000000000000044,0.07000000000000028,0.0733752530525269,-0.004234805605575431,0.0013858325804259053,-0.13811878439264902,-0.022270000000006007,0.08299279445820318,-0.11519791201788365,0.08501803195430924,1.3372466088081403,0.9618321680926023,-22.4,0.2946065197118486,0.6712444964468212,0.8709546806572988,0.9141656746962212,98.55952,0.09999999999999964
2010-04-01,114.8487065280672,0.09999999999999998,2.2617630984737906,0.04999999999999999,0.1499999999999999,0.11924063252007944,-0.002567528227340965,0.001950744339657362,-0.04232312043805919,-0.5777399999999915,0.14873509354700332,-0.07595977510472807,-0.039418734720886306,1.0065187743841797,-0.7871788195336293,-22.2,0.1154503850100852,0.02508453953806722,0.7855212774453335,1.4140100231411878,98.23569,0.3000000000000007
2010-05-01,140.0758872199002,0.40000000000000013,2.302585092994046,-0.08000000000000002,-0.3999999999999999,-0.00454243395165399,-0.004431610917744244,0.0008637874291235192,0.06777881248005713,-0.9861700000000013,0.286437320682964,0.29420687778127785,0.29428638007846786,0.2520603686465783,0.08718964433169774,-26.9,0.11531725078555155,-0.36197326116944595,0.6608540988491285,1.1379955524368768,97.8733,0.1999999999999993
2010-06-01,95.44850502637031,0.09999999999999987,2.33214389523559,-0.04999999999999999,-0.18000000000000016,-0.03271843061396229,-0.005449793334505237,-9.966170396591423e-05,0.1648326168393055,-0.49187999999999477,0.26299290797968666,0.20502794672090374,0.12111133571366395,-0.1414460510033244,0.2686155466585127,-26.9,0.11518442326057254,-0.23683631738293798,0.741078624277236,0.1232176914502503,97.71098,0.20000000000000107
2010-07-01,95.60262598926953,0.7,2.3608540011180215,-0.030000000000000027,-0.24,-0.023243322518091247,0.0001384250690010802,0.00043161407731950874,0.21988784009012718,1.569199999999995,0.5647486921047218,0.568965469483107,0.5750958208347257,0.7718993060997548,-0.09450171932616769,-27.3,0.12235794628097096,0.28184165146347695,0.8788270039941537,-1.3283624090501434,97.70103,0.0
2010-08-01,66.01023679420636,0.10000000000000009,2.322387720290225,-0.02999999999999997,-0.29000000000000004,-0.013466096169414854,0.0051909517354902235,0.0022234153504632204,0.19538183963536682,-0.4988400000000013,0.2931947236247012,0.20887486743195183,0.0727174203008829,0.1861548097966903,0.08693349274260243,-25.8,0.1222084145561908,0.61612886515654,0.9935971079752193,-1.777141337970356,97.67175,0.0
2010-09-01,79.91418316187811,0.0,2.3513752571634776,0.0,-0.06000000000000005,-0.06046912412236871,0.005704869774219468,0.002365033980755271,0.051864970203840954,-0.265420000000006,-0.22484910684195114,-0.48687459596132854,-0.10671815264293727,0.5900695711583026,0.6414217806898215,-22.4,0.12205924786599098,0.5869225575199088,0.9518934381009814,-0.6018061880620706,97.25809,-0.09999999999999964
2010-10-01,104.846739153922,0.2999999999999998,2.3702437414678608,-0.03,-0.22999999999999998,-0.024730603166233323,0.010916501879441931,0.004179008524224592,-0.14629605819891367,1.2846700000000055,0.23092173514944747,0.24111801862005677,0.27553784915443913,0.5732799149057222,-0.4732164525202087,-37.7,-0.15110920123611038,0.2702251193027472,0.7697247110552752,1.5091892893364545,96.22801,-0.20000000000000107
2010-11-01,102.1490759566327,0.0,2.379546134130174,0.01999999999999999,0.17000000000000015,0.1596666413262806,0.01204984940229803,0.005174684276474828,-0.21802625556546218,-0.5670400000000058,0.3414142146542787,0.16762623681163547,0.21979557923907933,1.6001596859687162,0.08410799938998181,-40.0,-0.15133788675161242,-0.02411621824931487,0.5532832998547121,2.280176690561575,95.56924,0.20000000000000107
2010-12-01,95.21111003794915,0.20000000000000018,2.4336133554004498,0.03999999999999998,0.5799999999999998,0.11996237872155824,0.01250281353152527,0.004249274849894569,-0.09577157012667925,-0.937269999999998,0.39151893242541647,-0.08516045712108067,0.066090987232581,3.302617086189308,0.8250293877171799,-36.3,-0.1515672654917921,-0.2461089010534323,0.22625800233004867,1.0327157731522263,95.49018,0.0
2011-01-01,87.72229723579676,1.1,2.533696813957432,-0.019999999999999962,0.06000000000000005,0.008846071447678128,0.013774616994347788,0.005257290153156902,0.13487420095570357,0.8248000000000104,0.9815299471935823,1.0387541205977513,0.8820916161641712,2.307127530791675,-0.6620375290875558,-37.9,-0.14973294499647238,-0.402476483251224,-0.07652876381225582,-1.4138071169762512,95.62341,0.0
2011-02-01,85.35557150554207,0.0,2.5416019934645457,0.019999999999999962,0.2699999999999998,-0.02866809886324262,0.010503904834732403,0.00577938407056422,0.19629749724501266,-0.211190000000002,0.09064855149789608,-0.14376304783869642,-0.1719399863579163,0.48472867139173204,0.08163365722548832,-33.2,-0.14995748079051907,-0.43228587162262855,-0.030971683722036403,-2.8120371732308413,95.83719,0.0
2011-03-01,86.24178818609258,0.3999999999999999,2.5416019934645457,-0.02999999999999997,-0.1499999999999999,0.10387884319677276,0.015630646276782123,0.006793415635942601,0.023743898814387876,1.1254100000000022,0.4111004056252199,0.2501176354223311,0.2415914066130398,1.3344801018238428,0.16846112766213395,-35.1,-0.15018269101290116,-0.3055008549073257,0.38548882595392797,-2.2373342324542023,95.78551,0.29999999999999893
2011-04-01,91.67524290951351,0.0,2.5095992623783716,-0.010000000000000009,0.06000000000000005,0.13416814616600004,0.020153992645239427,0.008245053597455865,-0.2809643316893151,0.5535899999999998,0.3102526477579026,0.2983131956469265,0.4281238347279448,0.4500899353639731,-0.015147981906604713,-39.4,-0.23417808227925718,-0.14717335021936506,1.1157259043619305,-0.8318042836350514,95.62482,0.0
2011-05-01,149.626284551432,-0.20000000000000018,2.4765384001174837,-0.06,-0.32999999999999985,-0.028214972877953493,0.014962001129482871,0.007264739740527659,-0.3817417007370594,-0.4568300000000107,0.042550356891002394,-0.035648601072590935,-0.09298670966160216,0.05458152250623627,0.07699326951176033,-36.3,-0.23472776350619284,0.04622575063200074,1.35565387566281,0.31135000941446833,95.68951,0.09999999999999964
2011-06-01,92.01062913774192,-0.3999999999999999,2.3702437414678608,-0.010000000000000009,-0.26,-0.1057084309812737,0.003275498197566229,0.0028266892634656315,-0.2145698389242945,-0.003199999999992542,-0.10564597459428171,-0.01825468763883009,0.024287469789285865,-0.6177014432150685,-0.5487896870196352,-35.6,-0.23528003131598751,0.21556079264968275,1.1147093707140954,0.43050149336192334,95.80135,-0.09999999999999964
2011-07-01,87.35948657838968,-0.19999999999999973,2.33214389523559,0.010000000000000009,-0.040000000000000036,-0.0329871099274861,0.00033597962762144107,0.0014961120030951847,0.1452201233069772,0.2088899999999967,0.26230807272291656,0.23965569816688514,0.2595118088662751,0.48917872714540067,0.7035232401967129,-35.7,-0.23158265022313884,0.3245248512065757,0.4251341704964773,-0.2757616251534145,95.81845,0.09999999999999964
2011-08-01,74.76030529377681,-0.30000000000000027,2.341805806147327,-0.08,-0.52,-0.10897971809649754,0.006346270947700461,0.004053442100777183,0.25374462541298826,-0.36614000000000146,-0.01974427200144291,-0.1268840009907457,0.028236970292372376,-0.041220545440801004,0.07777587753867721,-35.5,-0.23212020057634675,0.32187970391452936,0.006969417705704473,-0.9909985537998267,95.66209,0.40000000000000036
2011-09-01,106.5578066874034,0.7000000000000002,2.312535423847214,-0.009999999999999995,-0.12,-0.07231919475374049,0.006706759413408925,0.0037573043171965637,-0.021039354090124363,-0.2597899999999953,0.422589338202517,0.3251335655066967,0.14430480344529428,0.9224736319713323,-0.5427553762455517,-38.9,-0.23266025226345022,0.15223060814388845,-0.027171692811123194,-1.4862100305817805,95.27977,0.3000000000000007
2011-10-01,115.5559377366376,0.6000000000000001,2.282382385676526,0.009999999999999995,0.16000000000000003,0.032491906528529846,0.0024960456316991397,0.001426082536284845,-0.5265400146763355,0.7757900000000006,0.7749560639882525,0.14431230803424455,0.25692613551333565,4.7614855359527475,0.6942931357568405,-40.4,-0.4463659776105189,-0.10993375574965825,0.2511876079852371,-1.6513121524122099,94.84119,0.1999999999999993
2011-11-01,132.8833603285077,-0.30000000000000027,2.2512917986064953,0.0,-0.15000000000000002,0.1333862819167928,0.0023169126094479964,0.002065862107930805,-0.8130851331366706,-0.5993799999999965,0.17786426010646395,0.026646585761902486,0.18859756376610193,1.1422151942173109,0.07632156885186703,-43.3,-0.44836734020989866,-0.25400413042930836,0.5428561860474801,-1.455093002589436,94.4474,0.5
2011-12-01,85.62022623377194,-0.2999999999999998,2.1400661634962708,0.009999999999999995,-0.020000000000000018,0.21054629512601242,-6.461374444288737e-05,0.002621682266504166,-0.6723002121622024,-0.7981800000000021,0.02753540319702097,-0.02573641668970339,0.152111577006675,0.20532544884632742,-1.3344097531739152,-44.6,-0.4503867306128839,-0.20586422528481307,0.716253015862911,-0.6426514057825017,94.27248,0.5
2012-01-01,109.1140721570568,-0.10000000000000009,2.186051276738094,0.0,-0.050000000000000044,0.048893820020191825,0.0014433384933960625,0.003991169245276538,-0.273308808877637,-0.07268000000000541,0.9858980416160179,0.841370186953494,1.1195514476919577,1.6964251747539905,1.4834188274757132,-43.3,-0.17760702404139295,-0.12751972043973936,0.8217172267970696,0.4064923788652308,94.38308,-0.1999999999999993
2012-02-01,101.8089544896215,0.10000000000000009,2.1400661634962708,0.04000000000000001,-0.010000000000000009,-0.0015586788927368644,0.00918162954898527,0.0056479865397642826,0.07315388833406544,-0.1892299999999949,0.29995910662368175,0.2360748765461551,0.5531762961551223,0.3365995009058764,0.07520920433998768,-41.1,-0.17792302791939107,-0.5577608145535429,0.6735853075364062,0.6973190116504213,94.65605,0.5
2012-03-01,87.77220092585004,-0.5,2.128231705849268,0.03,0.19000000000000006,0.044093902621873404,0.007238840171483574,0.004145017572595222,0.22173454945777493,0.2910399999999953,-0.09132985918922643,-0.4031741807380307,0.07977613631693359,0.9395025437032523,-1.9281779915010233,-39.7,-0.17824015829006612,-1.5100704865940173,0.26912359025281773,-0.016631467941330413,94.92518,0.40000000000000036
2012-04-01,122.6300819658845,-0.10000000000000009,2.1400661634962708,-0.010000000000000009,-0.13,0.027688606167774132,0.003414181476929734,0.003225261665307677,0.2579669407938745,-0.1772500000000008,0.11567806951724435,-0.059682286991602496,0.155619139430474,0.6352321905985114,2.0729497704791378,-40.2,-0.5050403715777918,-2.9664855535301626,-0.2365515368532911,-1.3819370152992505,95.14375,0.5
2012-05-01,127.7122549837303,-0.2999999999999998,2.0918640616783932,0.010000000000000009,-0.13,-0.040488598975506385,-0.00562091622525962,0.00019089434056240862,0.23757917564628528,-0.580600000000004,-0.2234146139120874,-0.09684108465259911,0.14745262608650833,-1.016491802065378,0.07206962949224405,-38.0,-0.5076039820918865,-2.998392413508544,-0.4985079780473356,-2.0271405058288394,95.39266,-0.10000000000000142
2012-06-01,136.3272263075424,0.0,2.163323025660538,0.0,-0.050000000000000044,-0.1778469358995327,-0.011928336906127157,-0.001632549577590403,0.22469349261573512,-0.18555999999999528,-0.05116136879559363,-0.03428619003864597,0.08346232544509391,-0.9006171748382918,-2.557238565233977,-37.0,-0.5101937514799815,-1.4279481817022877,-0.4366704069898475,-1.749492486102433,95.56281,0.10000000000000142
2012-07-01,121.6314488889962,0.09999999999999964,2.2407096892759584,0.0,-0.08999999999999997,-0.06453218054650556,-0.007026393891942817,-0.00014847022668984522,0.16045107752153953,-0.34785999999999717,0.3589784442098676,0.15657805951310166,0.1897118141370946,0.5124738754343383,2.7033255687810787,-37.3,-0.344437455988178,1.4345525590393038,-0.09716950104916577,-0.5418451067436436,95.54174,0.09999999999999787
2012-08-01,85.52712886658568,0.30000000000000027,2.3702437414678608,-0.010000000000000009,0.08999999999999997,0.1316220732592468,0.009047557050583244,0.0037170630378664526,-0.055748815955158904,-0.5511599999999959,0.3096188917087517,0.09836171397266114,0.10572067952523412,2.334030511516527,0.07408823652399477,-36.1,-0.3456279292159081,3.04263985281219,0.078145857080969,0.36637337448581775,95.24153,0.6000000000000014
2012-09-01,90.54163628790792,-0.20000000000000018,2.3978952727983707,0.0,-0.039999999999999925,0.023131537539595293,0.019289631967438936,0.006396012945201868,-0.48029963395892494,0.5576899999999938,0.09933711123499833,-0.17186094951364694,0.2640905113584502,1.2524762802188505,-1.9063575533047938,-42.4,-0.34682666021694786,2.6817155015723237,-0.011017761150533545,0.7248189903968694,94.5604,0.0
2012-10-01,119.0858167197857,-0.7999999999999998,2.415913778301049,0.0,0.039999999999999925,-0.07981632239177916,0.0121166061602338,0.005996466468777051,-0.9631815667486165,0.10720999999999492,0.028343783522100097,0.058045069055978615,-0.062020422568132005,-0.5510212592683139,2.0520422627071433,-47.8,-0.5495211602351446,0.9498750633689212,-0.24672608422360298,0.5726863394714954,93.92056,0.3999999999999986
2012-11-01,127.0379383099807,-0.20000000000000018,2.3702437414678608,0.0,-0.039999999999999925,-0.09325441612646124,-0.003506656699532762,0.0022736612567406667,-1.168391110539524,-0.4413599999999889,-0.02397178815449763,0.1805924719603169,0.35600579960224366,-1.038834380068021,0.07406555057434261,-47.0,-0.552557588791025,-0.38854879263103825,-0.19510980620989216,0.3261232132970804,93.70203,0.3000000000000007
2012-12-01,101.8694009639974,0.0,2.312535423847214,-0.01999999999999999,0.029999999999999916,-0.030198176573777324,-0.011103926256399,-0.0008409191741574062,-0.8475335532159178,0.5104399999999885,0.20186034171940648,0.29794302988284116,0.42361088404794245,0.09769704925473022,-0.9206892506682607,-45.5,-0.5556277599994885,-1.0308107011586465,0.2744838696271401,0.015820486586903826,93.81331,0.5
2013-01-01,93.68946627987496,-1.7,2.1972245773362196,-0.010000000000000009,0.1100000000000001,0.04610128844423045,-0.002560943316209041,0.0017438444624238159,-0.23551429789989697,-0.25178999999999974,-0.442829337827888,-0.5044607262465028,-0.4992223998025125,-0.500765884396781,1.0666852341571165,-45.5,0.11890598676593811,-1.1244897146890587,1.0401376666747453,-0.2507549120137398,94.06841,0.10000000000000142
2013-02-01,92.48946543572396,-0.2,2.1972245773362196,0.010000000000000009,0.039999999999999925,0.08200461326584119,0.011483177029981029,0.005453376771852092,0.2197841580874993,-0.2239799999999974,0.08197104331513216,-0.037532394661088375,0.0790643994700524,0.7196048181713266,0.07440390385689,-40.9,0.1187647683297044,-0.8762851363803392,1.533935007820375,-0.1234879260099575,94.37246,-0.10000000000000142
2013-03-01,79.43762169337288,0.5,2.116255514802552,-0.010000000000000009,-0.030000000000000027,0.039079412767072164,0.0005265383417620839,0.0022331383813174455,0.310672102627052,0.23778000000000077,0.24572493274952478,0.41499877892210435,0.46990016976016236,-1.3273944403398907,-0.7993359237899789,-43.5,0.11862388493089071,-0.3802900183024427,1.4770573950574573,0.4057274758340057,94.46666,0.0
2013-04-01,110.6934159645962,-0.3,1.9878743481543455,-0.03,-0.10999999999999999,-0.03033950909646066,-0.016406954033074683,-0.0023350184688579745,0.23421300855046567,0.17489000000000487,-0.1616345158398147,-0.05252204969083962,-0.31698815468690356,-1.4492153462972723,0.9415151628300755,-41.5,0.28485859043154704,0.13893137492706487,1.4475019728072525,1.287216486868381,94.53492,-0.09999999999999787
2013-05-01,99.14596184807098,0.49999999999999994,2.028148247292285,0.0,0.13,0.003057356377245135,-0.008409804880976424,-0.00028279802648878416,0.15517249109668896,0.2202999999999946,0.23749142399545065,0.09456612996485703,0.1884524673592125,-0.5296320191767734,0.07265455932934373,-43.1,0.2840494506248348,0.3772418875202632,1.1554467346172714,1.699464384253524,94.59491,-0.10000000000000142
