Date,HICPOV_PT_ea-md,HICPNEF_PT_ea-md,HICPSV_PT_ea-md,HICPNG_PT_ea-md,GS5_fred-md,CCONFIX_PT_ea-md,REER42_PT_ea-md,EMPENT_PT_ea-qd,PCEPI_fred-md,EXPGS_PT_ea-qd,IMPGS_PT_ea-qd,CCI_PT_ea-md,UNETOT_PT_ea-md,GS1_fred-md,PPIPT_ppi,ULCIN_PT_ea-qd,GDP_PT_ea-qd,CUSR0000SAC_fred-md,epu_pt_epu,DFGDP_PT_ea-qd,OILPRICEx_fred-md_Eur,inflation_target,GS1_fred-md_lag10,GS5_fred-md_lag12,OILPRICEx_fred-md_Eur_lag1,OILPRICEx_fred-md_Eur_lag2,OILPRICEx_fred-md_Eur_lag3,OILPRICEx_fred-md_Eur_lag4,OILPRICEx_fred-md_Eur_lag5,OILPRICEx_fred-md_Eur_lag6,OILPRICEx_fred-md_Eur_lag7,OILPRICEx_fred-md_Eur_lag12,CUSR0000SAC_fred-md_lag1,CUSR0000SAC_fred-md_lag2,CUSR0000SAC_fred-md_lag11,CUSR0000SAC_fred-md_lag12,PCEPI_fred-md_lag12,EMPENT_PT_ea-qd_lag12,REER42_PT_ea-md_lag6,REER42_PT_ea-md_lag7,REER42_PT_ea-md_lag8,REER42_PT_ea-md_lag9,REER42_PT_ea-md_lag10,REER42_PT_ea-md_lag11,REER42_PT_ea-md_lag12,HICPOV_PT_ea-md_lag12,HICPNEF_PT_ea-md_lag12,HICPSV_PT_ea-md_lag12,HICPNG_PT_ea-md_lag1,HICPNG_PT_ea-md_lag3,HICPNG_PT_ea-md_lag4,HICPNG_PT_ea-md_lag12,DFGDP_PT_ea-qd_lag12,CCONFIX_PT_ea-md_lag1,CCONFIX_PT_ea-md_lag2,CCONFIX_PT_ea-md_lag11,CCONFIX_PT_ea-md_lag12,epu_pt_epu_lag6,epu_pt_epu_lag7,epu_pt_epu_lag8,GDP_PT_ea-qd_lag1,GDP_PT_ea-qd_lag2,GDP_PT_ea-qd_lag3,GDP_PT_ea-qd_lag4,GDP_PT_ea-qd_lag5,GDP_PT_ea-qd_lag12,ULCIN_PT_ea-qd_lag12,EXPGS_PT_ea-qd_lag12,IMPGS_PT_ea-qd_lag2,IMPGS_PT_ea-qd_lag3,CCI_PT_ea-md_lag12,UNETOT_PT_ea-md_lag12,PPIPT_ppi_lag1,PPIPT_ppi_lag2,PPIPT_ppi_lag3,PPIPT_ppi_lag4,PPIPT_ppi_lag6,PPIPT_ppi_lag7,PPIPT_ppi_lag8,PPIPT_ppi_lag9,PPIPT_ppi_lag10,PPIPT_ppi_lag11,PPIPT_ppi_lag12,inflation_target_lag1
2008-04-01,-0.19483454372775297,-0.11314104652662829,-0.30979905517555506,-0.17548272504136467,0.13850466100942782,-0.2037062809367895,1.987705630042335,0.8157610023464233,-0.32311218293816096,-0.2904075110592975,0.08072495265686515,-0.40587196919056434,-0.1929785213028632,-0.05540525588399115,0.7312172511297167,-0.3777989229952834,0.867921517896094,-0.21479624952799933,-0.9973113305931396,-0.40243001690296853,1.029130830634294,2.5,1.7280115662677056,1.3143527636784909,0.7526257130086765,0.6135486214717244,0.5970844196846059,0.5860034100444909,0.6525741834712132,0.4301162558253243,0.33502340868871966,-0.16932990857263588,-0.24716508010152408,-0.27441917392522924,-0.430017606548197,-0.4869517889611893,-0.5533834127474415,-0.06923830034763517,1.3695857785703727,1.2993188464635153,1.1610916484275773,1.3459492702203877,1.282023396778338,1.4151977531344269,1.4645137304176026,-0.4007846770543356,-0.24981214327647278,-0.4911789277922843,-0.17223426913427634,-0.1753569817363603,-0.208097275216269,-0.5051680744994895,-0.5166291177328339,-0.4592615390042964,-0.3314839099705428,0.590340413772964,0.5355785727584983,0.486949090046955,-0.4298400435602784,-2.2358769454474072,0.9067349186274218,0.9084676038179373,0.9103611305309397,0.9122579269322706,0.8189075939253639,0.6124538788703497,-0.4866297385010038,-0.42636381016465913,0.036507567346337845,-0.02368978768880334,0.5245671940998342,0.06865582007890385,0.8314951797328802,0.7312172511297167,0.6985257103450605,0.5448472393466712,0.2595891288031468,-0.18376971543791995,-0.15250597424624424,-0.15250597424624424,-0.1955664847830432,-0.2690661378543141,-0.15250597424624424,3.1
2008-05-01,-0.1587319476460912,-0.09804136334579963,-0.30008623176309734,-0.09434346823843383,0.3467977534822333,-0.29497601596089906,1.8354626312099993,0.8389405677372396,-0.29065441802608705,-0.32961001596505823,0.06304421437726934,-0.572778699731718,-0.16390803892711142,0.1218287140192831,0.8628644163039895,-0.35565786668951477,0.8273587317512539,-0.15305376115623903,-1.1407172463467816,-0.39439440440742635,1.7262969581635756,2.8,1.7280115662677056,1.3681058198005052,1.029130830634294,0.7526257130086765,0.6135486214717244,0.5970844196846059,0.5860034100444909,0.6525741834712132,0.4301162558253243,-0.16265324375740714,-0.21479624952799933,-0.24716508010152408,-0.4141058437385638,-0.430017606548197,-0.5320856667421437,0.0005492228161915689,1.4836642125611252,1.3695857785703727,1.2993188464635153,1.1610916484275773,1.3459492702203877,1.282023396778338,1.4151977531344269,-0.4015570188129585,-0.25388027623447235,-0.4839672653373178,-0.17548272504136467,-0.19507833653713424,-0.1753569817363603,-0.4832865927741648,-0.5070177232774904,-0.2037062809367895,-0.4592615390042964,0.36216607621268987,0.590340413772964,-0.4868884954643717,0.486949090046955,-0.4298400435602784,0.867921517896094,0.9067349186274218,0.9084676038179373,0.9103611305309397,0.9122579269322706,0.6324589433699673,-0.43035952226114654,-0.42439895537690114,0.07489944945468956,0.036507567346337845,0.5139355928872367,0.039585337703152076,0.7312172511297167,0.8314951797328802,0.7312172511297167,0.6985257103450605,0.4586790696940937,0.2595891288031468,-0.18376971543791995,-0.15250597424624424,-0.15250597424624424,-0.1955664847830432,-0.2690661378543141,2.5
2008-06-01,-0.11439358866581317,-0.08553370086784055,-0.29018130528583974,-0.03652364737403359,0.5752482420007944,-1.198546392699584,1.8249780605017953,0.8546662274755054,-0.23553585136437696,-0.3677165582462317,0.03927889712648371,-0.8186650553871742,-0.10576707417560734,0.32121693016046654,0.9116502480892474,-0.2941971456320899,0.7887957036928436,-0.09030817926576974,-1.2357986731215727,-0.2786143915520605,1.8673148312431889,3.3,1.456622049853317,1.6099945723495699,1.7262969581635756,1.029130830634294,0.7526257130086765,0.6135486214717244,0.5970844196846059,0.5860034100444909,0.6525741834712132,-0.005234107094204156,-0.15305376115623903,-0.21479624952799933,-0.3991346013824542,-0.4141058437385638,-0.5164957166662663,0.06963065760531942,1.4178923999570932,1.4836642125611252,1.3695857785703727,1.2993188464635153,1.1610916484275773,1.3459492702203877,1.282023396778338,-0.40911059639687875,-0.2566661035325031,-0.48713995561043566,-0.09434346823843383,-0.17223426913427634,-0.19507833653713424,-0.4902221994556043,-0.43144605469496433,-0.29497601596089906,-0.2037062809367895,0.4169279172271558,0.36216607621268987,-0.48642037748121214,-0.4868884954643717,0.486949090046955,0.8273587317512539,0.867921517896094,0.9067349186274218,0.9084676038179373,0.9103611305309397,0.649615879526397,-0.4221203024208303,-0.42442639741757787,0.08072495265686515,0.07489944945468956,0.4468247862947906,-0.018555627048352,0.8628644163039895,0.7312172511297167,0.8314951797328802,0.7312172511297167,0.5448472393466712,0.4586790696940937,0.2595891288031468,-0.18376971543791995,-0.15250597424624424,-0.15250597424624424,-0.1955664847830432,2.8
2008-07-01,-0.1324590764229298,-0.1256467948463265,-0.30207921507650654,-0.04646500455563303,0.4475847337110101,-0.9338641611296662,1.713251759170643,0.8778304841823978,-0.19992602004351842,-0.38552260169118946,0.023576461755941233,-0.8093741649469596,-0.13483755655135965,0.243677068327784,0.9507510514443361,-0.2374884963686612,0.7788877516559809,0.09227681507904112,-0.5329883797946764,-0.3784957493947958,1.8845654982290552,3.0,1.2738495183905654,1.5092075921207928,1.8673148312431889,1.7262969581635756,1.029130830634294,0.7526257130086765,0.6135486214717244,0.5970844196846059,0.5860034100444909,0.2443716898031939,-0.09030817926576974,-0.15305376115623903,-0.41796034759454775,-0.3991346013824542,-0.5052505067754686,0.12552458761104424,1.5100863006974155,1.4178923999570932,1.4836642125611252,1.3695857785703727,1.2993188464635153,1.1610916484275773,1.3459492702203877,-0.3996624270231624,-0.24491627136938499,-0.47705991674055026,-0.03652364737403359,-0.17548272504136467,-0.17223426913427634,-0.48944228949818724,-0.4868219010218427,-1.198546392699584,-0.29497601596089906,0.2343884471789366,0.4169279172271558,0.039017637383682496,-0.48642037748121214,-0.4868884954643717,0.7887957036928436,0.8273587317512539,0.867921517896094,0.9067349186274218,0.9084676038179373,0.6663693326528728,-0.43629507952175606,-0.41862429383984634,0.06304421437726934,0.08072495265686515,0.38726429826261605,0.010514855327399777,0.9116502480892474,0.8628644163039895,0.7312172511297167,0.8314951797328802,0.6985257103450605,0.5448472393466712,0.4586790696940937,0.2595891288031468,-0.18376971543791995,-0.15250597424624424,-0.15250597424624424,3.3
2008-08-01,-0.13668737610696116,-0.09075601803412557,-0.28176396527099473,-0.12694542932832137,0.3400786214669817,-0.5961661415404608,1.3158262104637692,0.9002044680344369,-0.20614496187706602,-0.3964839071918611,0.005773019649721451,-0.6151263431457936,-0.07669659179985557,0.18829145273301098,0.8893928732105038,-0.20542741389662778,0.7690556777492805,-0.038923030896158776,-1.510534719970492,-0.36932366496113606,1.6023771751501408,3.0,1.251695272152656,1.2068466514344622,1.8845654982290552,1.8673148312431889,1.7262969581635756,1.029130830634294,0.7526257130086765,0.6135486214717244,0.5970844196846059,0.17968171462924482,0.09227681507904112,-0.09030817926576974,-0.3805775380368783,-0.41796034759454775,-0.5002242387182185,0.17487988822633868,1.3385018604979078,1.5100863006974155,1.4178923999570932,1.4836642125611252,1.3695857785703727,1.2993188464635153,1.1610916484275773,-0.40233753147883794,-0.26266359925433413,-0.46875521122118335,-0.04646500455563303,-0.09434346823843383,-0.17548272504136467,-0.5019579092022424,-0.47671246212805013,-0.9338641611296662,-1.198546392699584,0.3165312087006351,0.2343884471789366,-0.9579422119971828,0.039017637383682496,-0.48642037748121214,0.7788877516559809,0.7887957036928436,0.8273587317512539,0.867921517896094,0.9067349186274218,0.6833964408292872,-0.4752118413929809,-0.4093554664826403,0.03927889712648371,0.06304421437726934,0.3219975570132373,-0.018555627048352,0.9507510514443361,0.9116502480892474,0.8628644163039895,0.7312172511297167,0.7312172511297167,0.6985257103450605,0.5448472393466712,0.4586790696940937,0.2595891288031468,-0.18376971543791995,-0.15250597424624424,3.0
2008-09-01,-0.10048529764459034,-0.022368860799792948,-0.2413607241712818,-0.12439444139159644,0.165381189070435,-0.13981746641991283,1.3238040624741756,0.9041666941369453,-0.19975563807547644,-0.42012556833827575,-0.028721321211542465,-0.449710859323397,-0.07669659179985557,0.038750290627123235,0.8628644163039895,-0.1288494312530963,0.760777081734065,0.0058568992881419405,0.3491787242533585,-0.293541493494396,1.0785771410704983,3.1,0.919381578584017,1.0523066150836713,1.6023771751501408,1.8845654982290552,1.8673148312431889,1.7262969581635756,1.029130830634294,0.7526257130086765,0.6135486214717244,0.33502340868871966,-0.038923030896158776,0.09227681507904112,-0.37155395095009536,-0.3805775380368783,-0.47177045005514034,0.22161800594608347,1.9107157208233625,1.3385018604979078,1.5100863006974155,1.4178923999570932,1.4836642125611252,1.3695857785703727,1.2993188464635153,-0.3753595467988818,-0.23087923059809876,-0.4443340777567163,-0.12694542932832137,-0.03652364737403359,-0.09434346823843383,-0.466596635886339,-0.4038729350356849,-0.5961661415404608,-0.9338641611296662,0.1978805531692929,0.3165312087006351,-0.3765243304373048,-0.9579422119971828,0.039017637383682496,0.7690556777492805,0.7788877516559809,0.7887957036928436,0.8273587317512539,0.867921517896094,0.699609987423664,-0.4753786557206399,-0.40240521245962013,0.023576461755941233,0.03927889712648371,0.27597119140966503,-0.07669659179985557,0.8893928732105038,0.9507510514443361,0.9116502480892474,0.8628644163039895,0.8314951797328802,0.7312172511297167,0.6985257103450605,0.5448472393466712,0.4586790696940937,0.2595891288031468,-0.18376971543791995,3.0
2008-10-01,-0.12071603916013994,-0.005864013217708323,-0.21119874244008327,-0.22829368831373772,0.06459420884165823,-0.4957694330139401,1.0393627210955387,0.8798145419598868,-0.2505294645521068,-0.47013123406614216,-0.09006699209399352,-0.5201287524877336,-0.10576707417560734,-0.2326392257872654,0.3757931145253799,-0.06201218390411842,0.7097349995896082,-0.1394231651622886,1.6435199077463496,-0.35045433466614684,0.46668702244050386,2.4,0.7864561011565613,1.0523066150836713,1.0785771410704983,1.6023771751501408,1.8845654982290552,1.8673148312431889,1.7262969581635756,1.029130830634294,0.7526257130086765,0.4301162558253243,0.0058568992881419405,-0.038923030896158776,-0.33223531154210467,-0.37155395095009536,-0.4492800302735462,0.27080208215761725,1.987705630042335,1.9107157208233625,1.3385018604979078,1.5100863006974155,1.4178923999570932,1.4836642125611252,1.3695857785703727,-0.3318327072899781,-0.20066697587585497,-0.42554945831700625,-0.12439444139159644,-0.04646500455563303,-0.03652364737403359,-0.4109403034507692,-0.4574436134768072,-0.13981746641991283,-0.5961661415404608,0.11573779164759407,0.1978805531692929,-0.9973113305931396,-0.3765243304373048,-0.9579422119971828,0.760777081734065,0.7690556777492805,0.7788877516559809,0.7887957036928436,0.8273587317512539,0.7416141660165301,-0.42119466081212137,-0.40059164252790463,0.005773019649721451,0.023576461755941233,0.19134176405804618,-0.07669659179985557,0.8628644163039895,0.8893928732105038,0.9507510514443361,0.9116502480892474,0.7312172511297167,0.8314951797328802,0.7312172511297167,0.6985257103450605,0.5448472393466712,0.4586790696940937,0.2595891288031468,3.1
2008-11-01,-0.16572664085652736,-0.005196555201090928,-0.20379758038189705,-0.4159447646137666,-0.23104759982942044,-0.7330707440766251,0.9291701557511896,0.8376071036467143,-0.3406615256465267,-0.5472219642390843,-0.18495221866776781,-0.7263394777772354,-0.10576707417560734,-0.4264888803689715,-0.2954151418352379,-0.03425387985944732,0.6444411580232446,-0.3868956828494607,0.9101945981574535,-0.3407967307536947,-0.26631687918344554,1.4,0.4818352153853088,0.6961926182753264,0.46668702244050386,1.0785771410704983,1.6023771751501408,1.8845654982290552,1.8673148312431889,1.7262969581635756,1.029130830634294,0.6525741834712132,-0.1394231651622886,0.0058568992881419405,-0.32035048687853773,-0.33223531154210467,-0.4098366046717339,0.33584574549240775,1.8354626312099993,1.987705630042335,1.9107157208233625,1.3385018604979078,1.5100863006974155,1.4178923999570932,1.4836642125611252,-0.2922492715709289,-0.18469013834449297,-0.39326424713100855,-0.22829368831373772,-0.12694542932832137,-0.04646500455563303,-0.2711891509106248,-0.4481419774588845,-0.4957694330139401,-0.13981746641991283,-0.08505562540544696,0.11573779164759407,-1.1407172463467816,-0.9973113305931396,-0.3765243304373048,0.7097349995896082,0.760777081734065,0.7690556777492805,0.7788877516559809,0.7887957036928436,0.8189075939253639,-0.37966991032972336,-0.3950881634698896,-0.028721321211542465,0.005773019649721451,0.057313025054438915,-0.10576707417560734,0.3757931145253799,0.8628644163039895,0.8893928732105038,0.9507510514443361,0.8628644163039895,0.7312172511297167,0.8314951797328802,0.7312172511297167,0.6985257103450605,0.5448472393466712,0.4586790696940937,2.4
2008-12-01,-0.19723758551963752,0.0004964431397455131,-0.19575932712264538,-0.5788426493583527,-0.7484207650038083,-0.952118108134488,1.4947640963233246,0.7974966744298935,-0.3828310627370168,-0.6394678513826914,-0.3073207558965756,-0.9540627306531115,0.039585337703152076,-0.747725450818656,-0.6824578366693298,0.012660076940314149,0.5427038745047282,-0.5690931462802784,-0.0024965986637373832,-0.20803457536625095,-1.201769756305295,0.8,0.11629015245980565,0.5752482420007944,-0.26631687918344554,0.46668702244050386,1.0785771410704983,1.6023771751501408,1.8845654982290552,1.8673148312431889,1.7262969581635756,0.5860034100444909,-0.3868956828494607,-0.1394231651622886,-0.2955808771141774,-0.32035048687853773,-0.39254283491543296,0.4231058209482914,1.8249780605017953,1.8354626312099993,1.987705630042335,1.9107157208233625,1.3385018604979078,1.5100863006974155,1.4178923999570932,-0.2724754457854072,-0.17458216403681676,-0.38631519935725905,-0.4159447646137666,-0.12439444139159644,-0.12694542932832137,-0.208097275216269,-0.3537705357327784,-0.7330707440766251,-0.4957694330139401,-0.4592615390042964,-0.08505562540544696,-1.2357986731215727,-1.1407172463467816,-0.9973113305931396,0.6444411580232446,0.7097349995896082,0.760777081734065,0.7690556777492805,0.7788877516559809,0.9122579269322706,-0.2656937818080962,-0.3750961228959634,-0.09006699209399352,-0.028721321211542465,-0.126326716775751,-0.13483755655135965,-0.2954151418352379,0.3757931145253799,0.8628644163039895,0.8893928732105038,0.9116502480892474,0.8628644163039895,0.7312172511297167,0.8314951797328802,0.7312172511297167,0.6985257103450605,0.5448472393466712,1.4
2009-01-01,-0.2321153180249032,-0.014591134413051774,-0.23228591931512194,-0.6610791750800411,-0.6946677088817939,-1.1529115251875293,1.3752993997860326,0.7704311775724506,-0.38197915289680445,-0.7433064834603929,-0.4583577930749021,-1.110737721089221,0.09772630245465563,-0.7754182586160426,-0.9474012715571217,0.0753061014048152,0.3219904487834077,-0.5289357388637101,2.0924838361665277,-0.32215752437562845,-0.8707584410865726,0.3,-0.16617648707353752,0.23257250922295294,-1.201769756305295,-0.26631687918344554,0.46668702244050386,1.0785771410704983,1.6023771751501408,1.8845654982290552,1.8673148312431889,0.5970844196846059,-0.5690931462802784,-0.3868956828494607,-0.27441917392522924,-0.2955808771141774,-0.37363043646272776,0.5423238649953303,1.713251759170643,1.8249780605017953,1.8354626312099993,1.987705630042335,1.9107157208233625,1.3385018604979078,1.5100863006974155,-0.23931489643374906,-0.14071791259386912,-0.32932837316650654,-0.5788426493583527,-0.22829368831373772,-0.12439444139159644,-0.1753569817363603,-0.4303296028229137,-0.952118108134488,-0.7330707440766251,-0.3314839099705428,-0.4592615390042964,-0.5329883797946764,-1.2357986731215727,-1.1407172463467816,0.5427038745047282,0.6444411580232446,0.7097349995896082,0.760777081734065,0.7690556777492805,0.9103611305309397,-0.25510320611444887,-0.33388145494563204,-0.18495221866776781,-0.09006699209399352,-0.2989632217757305,-0.1929785213028632,-0.6824578366693298,-0.2954151418352379,0.3757931145253799,0.8628644163039895,0.9507510514443361,0.9116502480892474,0.8628644163039895,0.7312172511297167,0.8314951797328802,0.7312172511297167,0.6985257103450605,0.8
2009-02-01,-0.2238089457793056,-0.01016680102124326,-0.22209728956804073,-0.6175726847100542,-0.5132511444699955,-1.171165472192351,1.1082232233646925,0.7544632395658539,-0.3685189774214561,-0.8362316134555218,-0.5993672492837261,-1.1212987585769607,0.1558672672061592,-0.6757241505454509,-1.2206403488473496,0.19155351266847837,0.12949736707659715,-0.4586790696940935,0.4411377027231063,-0.31471263208140376,-0.9860412624632844,0.2,-0.05540525588399115,0.09818986891791706,-0.8707584410865726,-1.201769756305295,-0.26631687918344554,0.46668702244050386,1.0785771410704983,1.6023771751501408,1.8845654982290552,0.6135486214717244,-0.5289357388637101,-0.5690931462802784,-0.24716508010152408,-0.27441917392522924,-0.3586368232749979,0.6668864617569048,1.3158262104637692,1.713251759170643,1.8249780605017953,1.8354626312099993,1.987705630042335,1.9107157208233625,1.3385018604979078,-0.22688027551560166,-0.1260109311407521,-0.3151051506949489,-0.6610791750800411,-0.4159447646137666,-0.22829368831373772,-0.19507833653713424,-0.42061978390446386,-1.1529115251875293,-0.952118108134488,-0.4592615390042964,-0.3314839099705428,-1.510534719970492,-0.5329883797946764,-1.2357986731215727,0.3219904487834077,0.5427038745047282,0.6444411580232446,0.7097349995896082,0.760777081734065,0.9084676038179373,-0.34100600552421517,-0.291082405091078,-0.3073207558965756,-0.18495221866776781,-0.36044774737248836,-0.22204900367861496,-0.9474012715571217,-0.6824578366693298,-0.2954151418352379,0.3757931145253799,0.8893928732105038,0.9507510514443361,0.9116502480892474,0.8628644163039895,0.7312172511297167,0.8314951797328802,0.7312172511297167,0.3
2009-03-01,-0.2493591026397681,-0.020520693787720423,-0.21387285607522652,-0.6737728747881289,-0.5468468045462546,-0.9703720551393099,1.5433435166009792,0.7431158800694387,-0.3767825028715124,-0.8923707023246136,-0.6830299914370286,-0.9764079101928724,0.2721491967091668,-0.6646470274264962,-1.7545755214071095,0.2690661378543142,-0.018067442935972636,-0.4897399861883139,1.2558919244698412,-0.2416465957036843,-0.6663875651655583,-0.5,0.1218287140192831,-0.1033840915396365,-0.9860412624632844,-0.8707584410865726,-1.201769756305295,-0.26631687918344554,0.46668702244050386,1.0785771410704983,1.6023771751501408,0.7526257130086765,-0.4586790696940935,-0.5289357388637101,-0.21479624952799933,-0.24716508010152408,-0.3370835043176365,0.7605456218516363,1.3238040624741756,1.3158262104637692,1.713251759170643,1.8249780605017953,1.8354626312099993,1.987705630042335,1.9107157208233625,-0.1878033556423641,-0.09976287144909303,-0.2984971713331592,-0.6175726847100542,-0.5788426493583527,-0.4159447646137666,-0.17223426913427634,-0.33039832300594624,-1.171165472192351,-1.1529115251875293,-0.2037062809367895,-0.4592615390042964,0.3491787242533585,-1.510534719970492,-0.5329883797946764,0.12949736707659715,0.3219904487834077,0.5427038745047282,0.6444411580232446,0.7097349995896082,0.9067349186274218,-0.3770529186128852,-0.272228751966422,-0.4583577930749021,-0.3073207558965756,-0.38030908379708706,-0.1929785213028632,-1.2206403488473496,-0.9474012715571217,-0.6824578366693298,-0.2954151418352379,0.8628644163039895,0.8893928732105038,0.9507510514443361,0.9116502480892474,0.8628644163039895,0.7312172511297167,0.8314951797328802,0.2
2009-04-01,-0.24717761061923907,-0.004474777718609137,-0.19549316301020928,-0.6553934699957704,-0.5199702764852473,-0.6052931150428715,1.3771695877383194,0.7274137001913584,-0.36604843888484184,-0.9090224067748395,-0.7013153184491256,-0.740546307716192,0.3302901614606709,-0.7144940814617922,-1.8618057185119037,0.29653701854951703,-0.013064351224169267,-0.4586790696940935,0.815375492162855,-0.3009532134238305,-0.6178632197246258,-0.5,0.32121693016046654,0.13850466100942782,-0.6663875651655583,-0.9860412624632844,-0.8707584410865726,-1.201769756305295,-0.26631687918344554,0.46668702244050386,1.0785771410704983,1.029130830634294,-0.4897399861883139,-0.4586790696940935,-0.15305376115623903,-0.21479624952799933,-0.32311218293816096,0.8157610023464233,1.0393627210955387,1.3238040624741756,1.3158262104637692,1.713251759170643,1.8249780605017953,1.8354626312099993,1.987705630042335,-0.19483454372775297,-0.11314104652662829,-0.30979905517555506,-0.6737728747881289,-0.6610791750800411,-0.5788426493583527,-0.17548272504136467,-0.40243001690296853,-0.9703720551393099,-1.171165472192351,-0.29497601596089906,-0.2037062809367895,1.6435199077463496,0.3491787242533585,-1.510534719970492,-0.018067442935972636,0.12949736707659715,0.3219904487834077,0.5427038745047282,0.6444411580232446,0.867921517896094,-0.3777989229952834,-0.2904075110592975,-0.5993672492837261,-0.4583577930749021,-0.40587196919056434,-0.1929785213028632,-1.7545755214071095,-1.2206403488473496,-0.9474012715571217,-0.6824578366693298,0.3757931145253799,0.8628644163039895,0.8893928732105038,0.9507510514443361,0.9116502480892474,0.8628644163039895,0.7312172511297167,-0.5
